init time, 765.9857697486877 
0, 4.443179607391357, 1217799.7152126916 
1, 4.805532455444336, 1217799.7152126916 
2, 4.644236087799072, 1217799.7152126916 
3, 4.17904806137085, 1217799.7152126916 
4, 6.365649461746216, 1215653.6108809987 
5, 5.185978174209595, 1215653.6108809987 
6, 5.1128456592559814, 1215630.070741122 
7, 5.1631855964660645, 1215630.070741122 
8, 5.370993137359619, 1215630.070741122 
9, 9.472790002822876, 1215630.070741122 
10, 5.418609380722046, 1215630.070741122 
11, 5.076020240783691, 1215630.070741122 
12, 4.939430475234985, 1215630.070741122 
13, 5.662990093231201, 1215630.070741122 
14, 14.224352359771729, 1215630.070741122 
15, 14.296038389205933, 1215630.070741122 
16, 12.047942638397217, 1215630.070741122 
17, 12.21005892753601, 1215630.070741122 
18, 13.070780277252197, 1215630.070741122 
19, 31.09238362312317, 1199156.0080285221 
20, 43.75357270240784, 1199156.0080285221 
21, 37.39886403083801, 1199156.0080285221 
22, 40.004514932632446, 1199156.0080285221 
23, 39.42928385734558, 1199156.0080285221 
24, 38.439846992492676, 1199156.0080285221 
25, 39.26612877845764, 1199156.0080285221 
26, 40.42699456214905, 1199156.0080285221 
27, 40.530558347702026, 1199156.0080285221 
28, 38.643129110336304, 1199156.0080285221 
29, 38.7417426109314, 1199156.0080285221 
30, 39.397401332855225, 1199156.0080285221 
31, 40.14694690704346, 1199156.0080285221 
32, 37.81371831893921, 1199156.0080285221 
33, 39.675915241241455, 1199156.0080285221 
34, 38.01170015335083, 1199156.0080285221 
35, 39.718053102493286, 1199156.0080285221 
36, 38.744855880737305, 1199156.0080285221 
37, 38.875364542007446, 1199156.0080285221 
38, 39.83390784263611, 1199156.0080285221 
39, 39.216482400894165, 1199156.0080285221 
40, 37.62527322769165, 1199156.0080285221 
41, 38.22044396400452, 1199156.0080285221 
42, 40.17335319519043, 1199156.0080285221 
43, 39.17829608917236, 1199156.0080285221 
44, 39.24857711791992, 1199156.0080285221 
45, 40.822083711624146, 1199156.0080285221 
46, 39.486639976501465, 1199156.0080285221 
47, 40.26339411735535, 1199156.0080285221 
48, 38.62148356437683, 1199156.0080285221 
49, 37.22872281074524, 1199156.0080285221 
