init time, 89.88868379592896 
0, 14.197906494140625, 18798200.542789865 
1, 13.08014726638794, 9946334.817564426 
2, 20.665053844451904, 6942606.620693556 
3, 14.289912462234497, 6001305.819614992 
4, 14.872664213180542, 5297404.212932088 
5, 14.871906280517578, 5172756.209029749 
6, 13.484097480773926, 5145438.05594855 
7, 12.498791694641113, 5128355.91919679 
8, 12.284337043762207, 5109024.060564097 
9, 12.269502639770508, 5109024.060564097 
10, 10.653238534927368, 5109024.060564097 
11, 10.371046543121338, 5109024.060564097 
12, 10.680339097976685, 5109024.060564097 
13, 10.537587881088257, 5109024.060564097 
14, 17.997423887252808, 5109024.060564097 
15, 11.068711996078491, 5109024.060564097 
16, 11.121175050735474, 5109024.060564097 
17, 10.449836730957031, 5109024.060564097 
18, 10.339070081710815, 5107547.5949153695 
19, 11.238438129425049, 5107547.5949153695 
20, 10.299619674682617, 5107276.943631747 
21, 10.94253659248352, 5107276.943631747 
22, 10.657602787017822, 5107276.943631747 
23, 10.855629444122314, 5107276.943631747 
24, 10.958199262619019, 5107276.943631747 
25, 10.473442554473877, 5107276.943631747 
26, 10.871107816696167, 5107276.943631747 
27, 10.402075290679932, 5107276.943631747 
28, 10.733155250549316, 5107276.943631747 
29, 10.477144002914429, 5107276.943631747 
30, 16.323119640350342, 5107276.943631747 
31, 11.241989850997925, 5107276.943631747 
32, 11.38626766204834, 5107276.943631747 
33, 11.311380863189697, 5107276.943631747 
34, 10.526112794876099, 5107276.943631747 
35, 10.876163005828857, 5107276.943631747 
36, 10.555840253829956, 5107276.943631747 
37, 10.601172685623169, 5107276.943631747 
38, 10.661001682281494, 5107276.943631747 
39, 10.727386474609375, 5100955.501084593 
40, 11.816332817077637, 5100955.501084593 
41, 10.944628715515137, 5100955.501084593 
42, 10.23371696472168, 5100955.501084593 
43, 10.7340247631073, 5100955.501084593 
44, 10.736278772354126, 5100955.501084593 
45, 17.950191736221313, 5100955.501084593 
46, 10.637031555175781, 5100955.501084593 
47, 11.54228663444519, 5100955.501084593 
48, 10.70137357711792, 5100955.501084593 
49, 10.559289693832397, 5100955.501084593 
50, 10.866938829421997, 5100955.501084593 
51, 10.548118829727173, 5100955.501084593 
52, 10.66201639175415, 5099091.407636674 
53, 11.221115350723267, 5099091.407636674 
54, 10.620416641235352, 5099091.407636674 
55, 10.617745876312256, 5099091.407636674 
56, 10.885388851165771, 5098520.877788635 
57, 10.85218858718872, 5094064.938874669 
58, 11.480570077896118, 5094064.938874669 
59, 10.283989667892456, 5094064.938874669 
60, 17.602542638778687, 5094064.938874669 
61, 11.693196535110474, 5094064.938874669 
62, 11.423861503601074, 5094064.938874669 
63, 10.880802154541016, 5094064.938874669 
64, 10.602325916290283, 5094064.938874669 
65, 10.924567937850952, 5094064.938874669 
66, 10.778504133224487, 5094064.938874669 
67, 10.980276346206665, 5092693.0586264515 
68, 11.761005878448486, 5081050.510921427 
69, 11.470696449279785, 5081050.510921427 
70, 11.491174936294556, 5081050.510921427 
71, 11.915178775787354, 5081050.510921427 
72, 12.007509708404541, 5081050.510921427 
73, 17.592917919158936, 5081050.510921427 
74, 12.931846857070923, 5081050.510921427 
75, 11.65198564529419, 5081050.510921427 
76, 11.591051578521729, 5081050.510921427 
77, 11.712934255599976, 5077256.841233326 
78, 12.79497766494751, 5077256.841233326 
79, 11.61411738395691, 5077256.841233326 
80, 10.88787317276001, 5077256.841233326 
81, 10.553692102432251, 5077254.320685266 
82, 11.230576992034912, 5077254.320685266 
83, 11.038651943206787, 5077254.320685266 
