init time, 20.54075264930725 
0, 4.5665364265441895, 8367758.527412224 
1, 4.708587408065796, 7110622.001629918 
2, 4.547345399856567, 6613896.963087601 
3, 4.535485029220581, 6249504.747272084 
4, 4.655249834060669, 6123047.524014237 
5, 4.79849100112915, 6098660.669491034 
6, 4.72461462020874, 6060504.607561963 
7, 4.255207061767578, 6046110.340057294 
8, 4.586783170700073, 6041641.560404022 
9, 4.558199644088745, 6040924.591003189 
10, 4.581246614456177, 6039794.089010108 
11, 4.28630256652832, 6039794.089010108 
12, 4.160895109176636, 6037672.364593702 
13, 4.797412395477295, 6037672.364593702 
14, 4.48153829574585, 6037672.364593702 
15, 4.89636754989624, 6037672.364593702 
16, 5.0058043003082275, 6037672.364593702 
17, 4.880252361297607, 6037672.364593702 
18, 4.589372396469116, 6037672.364593702 
19, 4.359360456466675, 6037672.364593702 
20, 4.779239177703857, 6037672.364593702 
21, 4.386951923370361, 6037672.364593702 
22, 4.793010473251343, 6037672.364593702 
23, 5.0549328327178955, 6037672.364593702 
24, 4.914530277252197, 6037672.364593702 
25, 5.159273147583008, 6037672.364593702 
26, 4.978687286376953, 6037672.364593702 
27, 4.561685800552368, 6037672.364593702 
28, 4.687063455581665, 6037672.364593702 
29, 5.013144493103027, 6037672.364593702 
30, 4.887032985687256, 6037672.364593702 
31, 4.261039733886719, 6037672.364593702 
32, 4.478942394256592, 6037672.364593702 
33, 5.078321933746338, 6037672.364593702 
34, 4.663674354553223, 6037672.364593702 
35, 4.45403528213501, 6037672.364593702 
36, 4.9683966636657715, 6037672.364593702 
37, 5.214397192001343, 6037672.364593702 
38, 4.966107606887817, 6037672.364593702 
39, 4.8660337924957275, 6037672.364593702 
40, 4.751927852630615, 6037672.364593702 
41, 4.5328099727630615, 6037672.364593702 
42, 4.773112773895264, 6037672.364593702 
43, 4.052108287811279, 6037672.364593702 
44, 4.917402029037476, 6037672.364593702 
45, 4.744685888290405, 6037672.364593702 
46, 4.250954627990723, 6037672.364593702 
47, 4.569581747055054, 6037672.364593702 
48, 5.1985862255096436, 6037672.364593702 
49, 4.569852352142334, 6037672.364593702 
50, 4.596358299255371, 6037672.364593702 
51, 4.670620441436768, 6037672.364593702 
52, 4.786444425582886, 6037672.364593702 
53, 4.682035446166992, 6037672.364593702 
54, 4.437487840652466, 6037672.364593702 
55, 5.074734449386597, 6037672.364593702 
56, 4.803335189819336, 6037672.364593702 
57, 5.191120862960815, 6037672.364593702 
58, 4.8989269733428955, 6037672.364593702 
59, 4.6630189418792725, 6037672.364593702 
60, 4.678903102874756, 6037672.364593702 
61, 4.761776924133301, 6037672.364593702 
62, 4.689452886581421, 6037672.364593702 
63, 4.455157995223999, 6037672.364593702 
64, 4.439265727996826, 6037672.364593702 
65, 4.5787599086761475, 6037672.364593702 
66, 4.571842432022095, 6037672.364593702 
67, 4.466786861419678, 6037672.364593702 
68, 5.06548810005188, 6037672.364593702 
69, 4.77214503288269, 6037672.364593702 
70, 4.486833095550537, 6037672.364593702 
71, 4.914663076400757, 6037672.364593702 
72, 4.494295597076416, 6037672.364593702 
73, 4.7787535190582275, 6037672.364593702 
74, 4.570662498474121, 6037672.364593702 
75, 4.769118785858154, 6037672.364593702 
76, 4.456354856491089, 6037672.364593702 
77, 4.859466314315796, 6037672.364593702 
78, 4.809550046920776, 6037672.364593702 
79, 5.024320363998413, 6037672.364593702 
