init time, 26.391406536102295 
0, 4.866245985031128, 13648803.645936625 
1, 5.110871315002441, 8421932.60641553 
2, 5.387161016464233, 6126376.778495654 
3, 5.330251693725586, 5151030.5636835545 
4, 4.98470401763916, 4713402.284400104 
5, 5.277271032333374, 4646382.647404336 
6, 5.108177185058594, 4600228.360859419 
7, 5.117428779602051, 4526087.761090308 
8, 4.922271728515625, 4525144.637146579 
9, 4.832763671875, 4522582.176153442 
10, 5.068401336669922, 4522068.092612628 
11, 4.905822277069092, 4522068.092612628 
12, 7.828330755233765, 4522068.092612628 
13, 5.3608314990997314, 4522068.092612628 
14, 4.9742279052734375, 4522068.092612628 
15, 4.907679319381714, 4522068.092612628 
16, 4.966777563095093, 4522068.092612628 
17, 4.755829811096191, 4522068.092612628 
18, 5.004928350448608, 4522068.092612628 
19, 5.149620532989502, 4522068.092612628 
20, 4.779435157775879, 4522068.092612628 
21, 4.944709539413452, 4522068.092612628 
22, 4.819952487945557, 4522068.092612628 
23, 5.0162293910980225, 4522068.092612628 
24, 5.240312337875366, 4522068.092612628 
25, 5.4638426303863525, 4522068.092612628 
26, 4.831393480300903, 4522068.092612628 
27, 4.657960891723633, 4522068.092612628 
28, 4.59040904045105, 4522068.092612628 
29, 4.783572435379028, 4522068.092612628 
30, 4.882067680358887, 4522068.092612628 
31, 4.977553129196167, 4522068.092612628 
32, 4.721467018127441, 4522068.092612628 
33, 4.793390512466431, 4522068.092612628 
34, 4.86623477935791, 4522068.092612628 
35, 4.804660081863403, 4522068.092612628 
36, 4.93294620513916, 4522068.092612628 
37, 4.799880743026733, 4522068.092612628 
38, 4.965457916259766, 4522068.092612628 
39, 5.181182146072388, 4522068.092612628 
40, 5.046348810195923, 4522068.092612628 
41, 4.825159788131714, 4522068.092612628 
42, 4.7503297328948975, 4522068.092612628 
43, 5.016691446304321, 4522068.092612628 
44, 4.680194616317749, 4522068.092612628 
45, 4.755843639373779, 4522068.092612628 
46, 4.877288818359375, 4522068.092612628 
47, 4.87705135345459, 4522068.092612628 
48, 4.861350774765015, 4522068.092612628 
49, 4.63827919960022, 4522068.092612628 
50, 4.537903070449829, 4522068.092612628 
51, 4.905484676361084, 4522068.092612628 
52, 4.681611776351929, 4522068.092612628 
53, 4.8535261154174805, 4522068.092612628 
54, 4.785281419754028, 4522068.092612628 
55, 4.564234495162964, 4522068.092612628 
56, 4.912179708480835, 4522068.092612628 
57, 4.789645195007324, 4522068.092612628 
58, 4.875416278839111, 4522068.092612628 
59, 4.907048940658569, 4522068.092612628 
60, 4.801281929016113, 4522068.092612628 
61, 4.933303594589233, 4522068.092612628 
62, 4.981468200683594, 4522068.092612628 
63, 4.811945199966431, 4522068.092612628 
