init time, 886.88445353508 
0, 4.407137155532837, 1225321.54830946 
1, 4.264571189880371, 1225244.5251092063 
2, 4.272120475769043, 1225244.5251092063 
3, 4.405508279800415, 1225244.5251092063 
4, 6.627610921859741, 1225244.5251092063 
5, 5.18391489982605, 1225244.5251092063 
6, 5.1657702922821045, 1225244.5251092063 
7, 5.461191415786743, 1225244.5251092063 
8, 5.230837345123291, 1225244.5251092063 
9, 9.604545831680298, 1225244.5251092063 
10, 5.360228061676025, 1225244.5251092063 
11, 5.525771379470825, 1225244.5251092063 
12, 5.7161102294921875, 1225244.5251092063 
13, 5.5194385051727295, 1225244.5251092063 
14, 14.334656476974487, 1225244.5251092063 
15, 12.91516661643982, 1225244.5251092063 
16, 11.648637294769287, 1225244.5251092063 
17, 11.147938013076782, 1225244.5251092063 
18, 11.31111764907837, 1225244.5251092063 
19, 29.786925792694092, 1225244.5251092063 
20, 35.84288001060486, 1225244.5251092063 
21, 34.032459020614624, 1225244.5251092063 
22, 32.9106924533844, 1225244.5251092063 
23, 33.62721538543701, 1225244.5251092063 
24, 34.49390459060669, 1225244.5251092063 
25, 32.55597496032715, 1225244.5251092063 
26, 32.39174151420593, 1225244.5251092063 
27, 33.75237727165222, 1225244.5251092063 
28, 33.51059007644653, 1225244.5251092063 
29, 32.93259024620056, 1225244.5251092063 
30, 32.46738958358765, 1225244.5251092063 
31, 31.86016297340393, 1225244.5251092063 
32, 32.747408390045166, 1225244.5251092063 
33, 33.97121262550354, 1225244.5251092063 
34, 32.76971650123596, 1225244.5251092063 
35, 32.10806727409363, 1225244.5251092063 
36, 32.42725968360901, 1225244.5251092063 
37, 33.638073682785034, 1225244.5251092063 
38, 34.52803325653076, 1225244.5251092063 
39, 33.21172738075256, 1225244.5251092063 
40, 32.94971561431885, 1225244.5251092063 
41, 34.48283123970032, 1225244.5251092063 
42, 31.342294692993164, 1225244.5251092063 
43, 32.30351424217224, 1225244.5251092063 
44, 31.56886053085327, 1225244.5251092063 
45, 32.38058519363403, 1225244.5251092063 
46, 33.40597915649414, 1225244.5251092063 
47, 35.865119218826294, 1225244.5251092063 
48, 31.300845861434937, 1225244.5251092063 
49, 33.79901123046875, 1225244.5251092063 
