init time, 11.693950176239014 
0, 5.496221303939819, 29183918.484378923 
1, 4.991724252700806, 29061906.84349653 
2, 5.704745292663574, 28936676.207279425 
3, 5.4105517864227295, 28797691.5235301 
4, 5.593609571456909, 28641067.68118074 
5, 5.405782699584961, 28531698.844038118 
6, 5.286848783493042, 28431689.93178769 
7, 5.430466651916504, 28367423.32904512 
8, 5.288426399230957, 28295324.754607428 
9, 5.297210216522217, 28239658.419313166 
10, 5.146734714508057, 28205891.542728752 
11, 5.187275648117065, 28151190.62037406 
12, 5.035265922546387, 28098519.589158345 
13, 5.225085258483887, 28050136.733134612 
14, 5.238046646118164, 28026809.12954097 
15, 5.428701162338257, 28000507.74571364 
16, 5.136653661727905, 27983019.273625355 
17, 5.462301254272461, 27970979.126554728 
18, 5.344298362731934, 27961259.98577996 
19, 5.4356348514556885, 27942992.64409901 
20, 5.241451263427734, 27931222.487977177 
21, 4.888550281524658, 27907779.382087126 
22, 5.292961597442627, 27900328.517601497 
23, 5.498441219329834, 27886760.40711208 
24, 5.143296718597412, 27872217.359030917 
25, 5.123549938201904, 27862381.426845085 
26, 5.408775329589844, 27857383.517244868 
27, 5.75005841255188, 27846493.637243018 
28, 5.265308618545532, 27837328.98169085 
29, 5.312600374221802, 27824624.58689489 
30, 5.561502456665039, 27815236.708214715 
31, 5.7286481857299805, 27806839.624413144 
32, 6.520549774169922, 27803210.15754315 
33, 5.742522478103638, 27797416.786609914 
34, 5.572644472122192, 27794252.439985394 
35, 5.192271709442139, 27790270.878218688 
36, 5.542181968688965, 27789306.936438587 
37, 5.2364842891693115, 27789259.554692622 
38, 5.029604434967041, 27789259.554692622 
39, 5.0991809368133545, 27789259.554692622 
40, 5.254695415496826, 27789259.554692622 
41, 5.024094820022583, 27789259.554692622 
42, 5.339425802230835, 27789259.554692622 
43, 5.3153510093688965, 27789259.554692622 
44, 5.169307231903076, 27789259.554692622 
45, 4.900497198104858, 27789259.554692622 
46, 4.896986484527588, 27789259.554692622 
47, 4.885030508041382, 27789259.554692622 
48, 5.214976072311401, 27789259.554692622 
49, 5.336533546447754, 27789259.554692622 
50, 5.3919689655303955, 27789259.554692622 
51, 6.091997861862183, 27789259.554692622 
52, 5.131706714630127, 27789259.554692622 
53, 5.436329364776611, 27789259.554692622 
54, 5.2270753383636475, 27789259.554692622 
55, 5.3351123332977295, 27789259.554692622 
56, 5.290489673614502, 27789259.554692622 
57, 5.006710767745972, 27789259.554692622 
58, 5.204725503921509, 27789259.554692622 
59, 5.425993919372559, 27789259.554692622 
60, 4.910156488418579, 27789259.554692622 
61, 5.047783851623535, 27789259.554692622 
62, 4.908094644546509, 27789259.554692622 
63, 5.090787887573242, 27789259.554692622 
64, 5.2978856563568115, 27789259.554692622 
65, 5.567589998245239, 27789259.554692622 
66, 4.923351049423218, 27789259.554692622 
67, 5.005453824996948, 27789259.554692622 
68, 4.796327590942383, 27789259.554692622 
69, 5.02186131477356, 27789259.554692622 
