init time, 978.304699420929 
0, 4.32991099357605, 1222262.9055079322 
1, 4.248547554016113, 1222262.9055079322 
2, 4.4083921909332275, 1222262.9055079322 
3, 4.6270318031311035, 1222262.9055079322 
4, 6.242769718170166, 1217925.9466993404 
5, 4.900073289871216, 1217925.9466993404 
6, 4.995740175247192, 1217925.9466993404 
7, 5.066382884979248, 1217925.9466993404 
8, 5.2579803466796875, 1217925.9466993404 
9, 9.453788757324219, 1216497.8971034673 
10, 6.077684640884399, 1216497.8971034673 
11, 5.71667742729187, 1216497.8971034673 
12, 5.525973081588745, 1216497.8971034673 
13, 5.892997980117798, 1216497.8971034673 
14, 14.703521728515625, 1196160.2668560694 
15, 13.903657674789429, 1196160.2668560694 
16, 11.98741626739502, 1196160.2668560694 
17, 12.135142087936401, 1196160.2668560694 
18, 12.507625579833984, 1196160.2668560694 
19, 30.371901273727417, 1196160.2668560694 
20, 48.639594078063965, 1196160.2668560694 
21, 39.03737497329712, 1196160.2668560694 
22, 38.95209264755249, 1196160.2668560694 
23, 40.31379413604736, 1196160.2668560694 
24, 39.299728870391846, 1196160.2668560694 
25, 38.51102924346924, 1196160.2668560694 
26, 40.68434238433838, 1196160.2668560694 
27, 39.330241203308105, 1196160.2668560694 
28, 39.958240032196045, 1196160.2668560694 
29, 38.43797993659973, 1196160.2668560694 
30, 39.387051582336426, 1196160.2668560694 
31, 39.538285970687866, 1196160.2668560694 
32, 37.88858938217163, 1196160.2668560694 
33, 39.24321460723877, 1196160.2668560694 
34, 39.44983434677124, 1196160.2668560694 
35, 40.53840255737305, 1196160.2668560694 
36, 38.38787484169006, 1196160.2668560694 
37, 41.02841353416443, 1196160.2668560694 
38, 39.37876868247986, 1196160.2668560694 
39, 39.43508982658386, 1196160.2668560694 
40, 40.17251443862915, 1196160.2668560694 
41, 38.72673416137695, 1196160.2668560694 
42, 41.86196327209473, 1196160.2668560694 
43, 39.392383337020874, 1196160.2668560694 
44, 38.91846585273743, 1196160.2668560694 
45, 38.489702463150024, 1196160.2668560694 
46, 40.54035186767578, 1196160.2668560694 
47, 39.540589570999146, 1196160.2668560694 
48, 38.626983404159546, 1196160.2668560694 
49, 39.479135274887085, 1196160.2668560694 
