init time, 18.986457347869873 
0, 4.624720811843872, 20159458.617960226 
1, 4.463446855545044, 20014319.549320243 
2, 4.988632917404175, 19942025.249647804 
3, 4.791632413864136, 19800443.63388642 
4, 4.876695156097412, 19713851.140741322 
5, 4.8672590255737305, 19616440.532310445 
6, 4.559324026107788, 19548388.211092636 
7, 4.683646202087402, 19477189.361873366 
8, 4.747888565063477, 19409748.00475894 
9, 4.874979734420776, 19376631.66440238 
10, 5.077302932739258, 19331703.14032149 
11, 4.877292156219482, 19291685.463668615 
12, 4.677123546600342, 19250153.605581414 
13, 4.970936059951782, 19215717.70703299 
14, 4.688475131988525, 19190385.115248237 
15, 4.476459264755249, 19159474.098882813 
16, 4.15795636177063, 19149077.042712893 
17, 4.5042970180511475, 19129296.103190504 
18, 4.488844394683838, 19114298.29969316 
19, 4.597204685211182, 19106513.52810887 
20, 4.476471185684204, 19096256.783476368 
21, 4.49879264831543, 19086092.9386111 
22, 4.78685736656189, 19082640.589356683 
23, 4.281476020812988, 19075713.34033641 
24, 4.4491448402404785, 19068945.25028023 
25, 4.382763385772705, 19065075.681229368 
26, 4.485240936279297, 19061497.104994714 
27, 4.366764307022095, 19059994.3444341 
28, 4.405630588531494, 19059603.739959374 
29, 4.906965970993042, 19056039.931644194 
30, 4.592371225357056, 19055834.300114945 
31, 4.917433500289917, 19054266.254548933 
32, 4.679143190383911, 19050970.154918645 
33, 4.904373407363892, 19050970.154918645 
34, 4.5774383544921875, 19050970.154918645 
35, 4.764399528503418, 19050970.154918645 
36, 4.6442224979400635, 19050970.154918645 
37, 4.888086318969727, 19050970.154918645 
38, 4.490692615509033, 19050970.154918645 
39, 4.28865909576416, 19050970.154918645 
40, 4.386275053024292, 19050970.154918645 
41, 4.600198030471802, 19050970.154918645 
42, 4.689424991607666, 19050970.154918645 
43, 4.481456518173218, 19050970.154918645 
44, 4.393574953079224, 19050970.154918645 
45, 4.490045547485352, 19050970.154918645 
46, 4.1757731437683105, 19050970.154918645 
47, 4.593288421630859, 19050970.154918645 
48, 4.360114574432373, 19050970.154918645 
49, 4.38397479057312, 19050970.154918645 
50, 4.585018157958984, 19050970.154918645 
51, 4.497677326202393, 19050970.154918645 
52, 4.842099905014038, 19050970.154918645 
53, 4.404260635375977, 19050970.154918645 
54, 4.5351808071136475, 19050970.154918645 
55, 4.677586793899536, 19050970.154918645 
56, 5.284257411956787, 19050970.154918645 
57, 4.510802745819092, 19050970.154918645 
58, 4.638988971710205, 19050970.154918645 
59, 4.614502906799316, 19050970.154918645 
60, 4.597346305847168, 19050970.154918645 
61, 4.827942132949829, 19050970.154918645 
62, 4.528993368148804, 19050970.154918645 
63, 4.635311126708984, 19050970.154918645 
64, 4.483619689941406, 19050970.154918645 
65, 4.614107370376587, 19050970.154918645 
66, 5.119393587112427, 19050970.154918645 
67, 4.616301536560059, 19050970.154918645 
68, 4.627960443496704, 19050970.154918645 
69, 5.347693920135498, 19050970.154918645 
70, 4.391833782196045, 19050970.154918645 
71, 4.483686923980713, 19050970.154918645 
72, 4.580252170562744, 19050970.154918645 
73, 4.510652780532837, 19050970.154918645 
74, 4.598797082901001, 19050970.154918645 
75, 4.5667033195495605, 19050970.154918645 
76, 4.582099914550781, 19050970.154918645 
77, 4.5154547691345215, 19050970.154918645 
78, 4.775891542434692, 19050970.154918645 
79, 4.476145029067993, 19050970.154918645 
80, 5.104580402374268, 19050970.154918645 
81, 4.40834379196167, 19050970.154918645 
82, 4.912122011184692, 19050970.154918645 
83, 4.687987804412842, 19050970.154918645 
84, 4.475712537765503, 19050970.154918645 
85, 4.50952672958374, 19050970.154918645 
86, 4.460514545440674, 19050970.154918645 
87, 4.867684602737427, 19050970.154918645 
88, 4.719578742980957, 19050970.154918645 
89, 4.5276079177856445, 19050970.154918645 
90, 4.874870300292969, 19050970.154918645 
91, 4.374056577682495, 19050970.154918645 
92, 4.367166757583618, 19050970.154918645 
93, 4.484749794006348, 19050970.154918645 
94, 4.382150650024414, 19050970.154918645 
95, 4.910489320755005, 19050970.154918645 
96, 4.567013502120972, 19050970.154918645 
97, 4.481673240661621, 19050970.154918645 
98, 4.559737920761108, 19050970.154918645 
99, 6.716230869293213, 19050970.154918645 
100, 6.658458471298218, 19033194.51535715 
101, 5.1910719871521, 19024809.305220988 
102, 5.402578592300415, 19002888.451809343 
103, 5.864360332489014, 18979821.925163757 
104, 5.534934997558594, 18966389.676498257 
105, 5.6327409744262695, 18958180.47198382 
106, 5.4745893478393555, 18952805.345969774 
107, 5.456368446350098, 18945430.885319423 
108, 5.602925777435303, 18938731.78868644 
109, 5.120701551437378, 18933101.050196856 
110, 5.435857534408569, 18932403.487116467 
111, 5.356595277786255, 18928411.91425647 
112, 5.34818959236145, 18926545.816638358 
113, 4.890558958053589, 18924931.358117197 
114, 5.650350570678711, 18924931.358117197 
115, 5.047057151794434, 18924931.358117197 
116, 5.318376779556274, 18924931.358117197 
117, 5.528132915496826, 18924931.358117197 
118, 5.0396177768707275, 18924931.358117197 
119, 5.667887926101685, 18924931.358117197 
120, 5.492398500442505, 18924931.358117197 
121, 5.132325172424316, 18924931.358117197 
122, 5.2265965938568115, 18924931.358117197 
123, 5.449495553970337, 18924931.358117197 
124, 5.187434434890747, 18924931.358117197 
125, 5.362280368804932, 18924931.358117197 
126, 5.451732635498047, 18924931.358117197 
127, 5.458937883377075, 18924931.358117197 
128, 5.266985893249512, 18924931.358117197 
129, 7.615797996520996, 18924931.358117197 
130, 5.330863952636719, 18924931.358117197 
131, 4.853745937347412, 18924931.358117197 
132, 5.422022819519043, 18924931.358117197 
133, 5.050945043563843, 18924931.358117197 
134, 5.366343975067139, 18924931.358117197 
135, 5.444725275039673, 18924931.358117197 
136, 5.243050575256348, 18924931.358117197 
137, 5.376595735549927, 18924931.358117197 
138, 5.532937049865723, 18924931.358117197 
139, 5.689902067184448, 18924931.358117197 
140, 5.34342360496521, 18924931.358117197 
141, 5.118376970291138, 18924931.358117197 
