init time, 863.7770671844482 
0, 4.716403007507324, 1217192.002401739 
1, 5.13159704208374, 1217192.002401739 
2, 5.292515993118286, 1217192.002401739 
3, 4.717898845672607, 1217192.002401739 
4, 6.759175777435303, 1217192.002401739 
5, 4.867843866348267, 1217192.002401739 
6, 5.126920938491821, 1217192.002401739 
7, 5.443120241165161, 1217192.002401739 
8, 5.167705059051514, 1217192.002401739 
9, 9.408423900604248, 1217192.002401739 
10, 6.268606185913086, 1217192.002401739 
11, 6.205989122390747, 1217192.002401739 
12, 5.659040689468384, 1217192.002401739 
13, 5.937812805175781, 1217192.002401739 
14, 14.752371788024902, 1217192.002401739 
15, 14.44304609298706, 1217192.002401739 
16, 12.56407117843628, 1217192.002401739 
17, 12.392995357513428, 1217192.002401739 
18, 12.501060009002686, 1217192.002401739 
19, 30.75386905670166, 1217192.002401739 
20, 47.31062984466553, 1217192.002401739 
21, 40.43842673301697, 1217192.002401739 
22, 40.738131523132324, 1217192.002401739 
23, 39.19275903701782, 1217192.002401739 
24, 39.05618643760681, 1217192.002401739 
25, 40.2637083530426, 1217192.002401739 
26, 39.48112750053406, 1217192.002401739 
27, 38.59874868392944, 1217192.002401739 
28, 39.09027695655823, 1217192.002401739 
29, 39.8390429019928, 1217192.002401739 
30, 40.3779022693634, 1217192.002401739 
31, 39.49989438056946, 1217192.002401739 
32, 40.791250467300415, 1217192.002401739 
33, 40.48252987861633, 1217192.002401739 
34, 39.59657287597656, 1217192.002401739 
35, 39.63372468948364, 1217192.002401739 
36, 39.53500413894653, 1217192.002401739 
37, 38.00815224647522, 1217192.002401739 
38, 40.47855305671692, 1217192.002401739 
39, 40.533058404922485, 1217192.002401739 
40, 40.50723385810852, 1217192.002401739 
41, 40.51020669937134, 1217192.002401739 
42, 38.559277296066284, 1217192.002401739 
43, 39.11254143714905, 1217192.002401739 
44, 39.96786904335022, 1217192.002401739 
45, 40.01209855079651, 1217192.002401739 
46, 39.993491649627686, 1217192.002401739 
47, 38.21591377258301, 1217192.002401739 
48, 40.57046961784363, 1217192.002401739 
49, 40.57720589637756, 1217192.002401739 
